time(ms);x;y;lat;lon;contact;announce
50587;920;879;48.387358;-4.419744;;
50604;920;876;48.38738;-4.419744;;
50621;920;873;48.387401;-4.419744;;
50637;920;870;48.387422;-4.419744;;
50654;920;867;48.387444;-4.419744;;
50671;920;864;48.387465;-4.419744;;
50687;920;861;48.387487;-4.419744;;
50704;920;859;48.387501;-4.419744;;
50721;920;857;48.387515;-4.419744;;
50754;920;854;48.387536;-4.419744;;
50771;920;852;48.387551;-4.419744;;
50804;920;849;48.387572;-4.419744;;
51233;920;850;48.387565;-4.419744;;
51255;917;849;48.387572;-4.419776;;
51288;914;849;48.387572;-4.419808;;
51305;912;849;48.387572;-4.419829;;
51322;909;849;48.387572;-4.419862;;
51338;906;849;48.387572;-4.419894;;
51355;901;849;48.387572;-4.419947;;
51371;895;849;48.387572;-4.420012;;
51388;888;849;48.387572;-4.420087;;
51405;879;849;48.387572;-4.420183;tulipe found;
51421;869;849;48.387572;-4.420291;tulipe found;
51438;857;849;48.387572;-4.420419;tulipe found;
51455;845;849;48.387572;-4.420548;tulipe found;
51471;834;849;48.387572;-4.420666;tulipe found;
51488;824;849;48.387572;-4.420773;tulipe found;
51505;815;849;48.387572;-4.42087;tulipe found;
51521;807;849;48.387572;-4.420956;tulipe found;
51538;800;849;48.387572;-4.421031;tulipe found;
51555;794;849;48.387572;-4.421095;tulipe found;
51573;788;849;48.387572;-4.42116;tulipe found;
51588;782;849;48.387572;-4.421224;tulipe found;
51605;776;849;48.387572;-4.421288;tulipe found;
51622;772;849;48.387572;-4.421331;tulipe found;
51638;770;849;48.387572;-4.421353;tulipe found;
51655;767;849;48.387572;-4.421385;tulipe found;
51672;765;849;48.387572;-4.421406;tulipe found;
51694;762;849;48.387572;-4.421439;tulipe found;
51705;761;849;48.387572;-4.421449;tulipe found;
51722;759;849;48.387572;-4.421471;tulipe found;
51738;758;849;48.387572;-4.421482;tulipe found;
51772;755;849;48.387572;-4.421514;tulipe found;
51822;752;849;48.387572;-4.421546;tulipe found;
51863;749;849;48.387572;-4.421578;tulipe found;tulipe found
51872;747;849;48.387572;-4.4216;tulipe;
51905;744;849;48.387572;-4.421632;tulipe;
51939;742;849;48.387572;-4.421653;tulipe;
51956;738;849;48.387572;-4.421696;tulipe;
51972;735;849;48.387572;-4.421728;tulipe;
51989;732;849;48.387572;-4.421761;tulipe;
52006;730;849;48.387572;-4.421782;tulipe;
52039;726;849;48.387572;-4.421825;tulipe;
52055;723;849;48.387572;-4.421857;;
52072;720;849;48.387572;-4.421889;;
52088;717;849;48.387572;-4.421921;;
52105;718;849;48.387572;-4.421911;;
52122;714;849;48.387572;-4.421954;;
52155;712;849;48.387572;-4.421975;;
52172;710;849;48.387572;-4.421997;;
52205;707;849;48.387572;-4.422029;;
52239;705;849;48.387572;-4.42205;;
52272;701;849;48.387572;-4.422093;;
52289;699;849;48.387572;-4.422115;;
52322;696;849;48.387572;-4.422147;;
52339;694;849;48.387572;-4.422168;;
52372;691;849;48.387572;-4.4222;;
52405;688;849;48.387572;-4.422233;;
52422;686;849;48.387572;-4.422254;;
52455;683;849;48.387572;-4.422286;;
52539;681;849;48.387572;-4.422308;;
52706;678;849;48.387572;-4.42234;;
52889;678;849;48.387572;-4.42234;;
53273;678;846;48.387593;-4.42234;;
53289;678;846;48.387593;-4.42234;;
53323;676;843;48.387615;-4.422361;;
53373;676;840;48.387636;-4.422361;;
56459;782;141;48.392616;-4.421224;;
56492;782;138;48.392638;-4.421224;;
56509;782;138;48.392638;-4.421224;;
56526;783;135;48.392659;-4.421213;;
56559;783;133;48.392673;-4.421213;;
56593;783;130;48.392695;-4.421213;;
56609;783;128;48.392709;-4.421213;;
56642;783;125;48.39273;-4.421213;;
